20130121, 1113, 7.560000
20130122, 1114, 8.020000
20130123, 1115, 7.970000
20130124, 1116, 7.440000
20130128, 1120, 7.120000
20130129, 1121, 7.070000
20130130, 1122, 7.020000
20130131, 1123, 6.990000
20130201, 1124, 7.170000
20130204, 1127, 7.020000
20130205, 1128, 7.000000
20130206, 1129, 6.900000
20130207, 1130, 6.880000
20130208, 1131, 6.860000
20130213, 1136, 6.910000
20130214, 1137, 6.900000
20130215, 1138, 6.890000
20130218, 1141, 6.700000
20130219, 1142, 6.680000
20130220, 1143, 6.510000
20130221, 1144, 6.230000
20130222, 1145, 6.160000
20130225, 1148, 6.220000
20130226, 1149, 6.470000
20130227, 1150, 6.790000
20130228, 1151, 6.970000
20130301, 1152, 6.790000
20130304, 1155, 6.730000
20130305, 1156, 6.700000
20130306, 1157, 6.940000
20130307, 1158, 7.390000
20130308, 1159, 7.330000
20130311, 1162, 7.240000
20130312, 1163, 7.420000
20130313, 1164, 7.340000
20130314, 1165, 7.040000
20130315, 1166, 6.780000
20130318, 1169, 6.740000
20130319, 1170, 6.760000
20130320, 1171, 6.520000
20130321, 1172, 6.370000
20130322, 1173, 6.450000
20130325, 1176, 6.410000
20130326, 1177, 6.450000
20130327, 1178, 6.290000
20130328, 1179, 6.790000
20130401, 1183, 7.010000
20130402, 1184, 6.810000
20130403, 1185, 6.570000
20130404, 1186, 6.450000
20130405, 1187, 6.470000
20130408, 1190, 6.290000
20130409, 1191, 6.310000
20130410, 1192, 6.310000
20130411, 1193, 6.160000
20130412, 1194, 6.090000
20130415, 1197, 5.770000
20130416, 1198, 5.700000
20130417, 1199, 5.460000
20130418, 1200, 5.190000
20130419, 1201, 5.260000
20130422, 1204, 5.370000
20130423, 1205, 5.500000
20130424, 1206, 5.490000
20130425, 1207, 5.470000
20130426, 1208, 5.290000
20130429, 1211, 5.260000
20130430, 1212, 5.370000
20130502, 1214, 5.130000
20130503, 1215, 5.070000
20130506, 1218, 4.910000
20130507, 1219, 4.920000
20130508, 1220, 4.920000
20130509, 1221, 4.870000
20130510, 1222, 4.840000
20130513, 1225, 4.760000
20130514, 1226, 4.690000
20130515, 1227, 4.680000
20130516, 1228, 5.100000
20130517, 1229, 5.270000
20130520, 1232, 5.040000
20130521, 1233, 5.430000
20130522, 1234, 5.900000
20130523, 1235, 6.080000
20130524, 1236, 6.100000
20130527, 1239, 6.130000
20130528, 1240, 6.260000
20130529, 1241, 6.080000
20130531, 1243, 5.680000
20130603, 1246, 5.720000
20130604, 1247, 5.640000
20130605, 1248, 5.460000
20130606, 1249, 5.340000
20130607, 1250, 5.090000
20130610, 1253, 5.030000
20130611, 1254, 4.860000
20130612, 1255, 4.760000
20130613, 1256, 4.930000
20130614, 1257, 4.850000
20130617, 1260, 4.830000
20130618, 1261, 4.920000
20130619, 1262, 4.870000
20130620, 1263, 4.690000
20130621, 1264, 4.630000
20130624, 1267, 4.520000
20130625, 1268, 4.580000
20130626, 1269, 4.610000
20130627, 1270, 4.650000
20130628, 1271, 4.610000
20130701, 1274, 4.620000
20130702, 1275, 4.500000
20130703, 1276, 4.480000
20130704, 1277, 4.520000
20130705, 1278, 4.400000
20130708, 1281, 4.450000
20130710, 1283, 4.520000
20130711, 1284, 4.650000
20130712, 1285, 4.770000
20130715, 1288, 4.920000
20130716, 1289, 4.880000
20130717, 1290, 4.890000
20130718, 1291, 4.810000
20130719, 1292, 4.550000
20130722, 1295, 4.790000
20130723, 1296, 4.830000
20130724, 1297, 4.770000
20130725, 1298, 4.820000
20130726, 1299, 4.920000
20130729, 1302, 4.880000
20130730, 1303, 4.750000
20130731, 1304, 4.610000
20130801, 1305, 4.610000
20130802, 1306, 4.630000
20130805, 1309, 4.630000
20130806, 1310, 4.530000
20130807, 1311, 4.460000
20130808, 1312, 4.560000
20130809, 1313, 4.780000
20130812, 1316, 5.010000
20130813, 1317, 4.970000
20130814, 1318, 5.040000
20130815, 1319, 4.940000
20130816, 1320, 5.020000
20130819, 1323, 5.010000
20130820, 1324, 4.930000
20130821, 1325, 4.930000
20130822, 1326, 5.000000
20130823, 1327, 5.030000
20130826, 1330, 4.980000
20130827, 1331, 4.870000
20130828, 1332, 4.950000
20130829, 1333, 4.990000
20130830, 1334, 4.940000
20130902, 1337, 5.150000
20130903, 1338, 5.290000
20130904, 1339, 5.280000
20130905, 1340, 5.400000
20130906, 1341, 5.570000
20130909, 1344, 5.950000
20130910, 1345, 6.130000
20130911, 1346, 6.120000
20130912, 1347, 6.060000
20130913, 1348, 6.070000
20130916, 1351, 6.090000
20130917, 1352, 6.150000
20130918, 1353, 6.210000
20130919, 1354, 6.230000
20130920, 1355, 6.160000
20130923, 1358, 6.230000
20130924, 1359, 6.230000
20130925, 1360, 6.190000
